millis,node,x,y,rssi,distance,target_x,target_y
11408,1,0,0,-47.1108,3.53553,2.5,2.5
11408,2,12.5,0,-61.052,10.3078,2.5,2.5
11408,5,0,12.5,-61.052,10.3078,2.5,2.5
11408,3,25,0,-71.3025,22.6385,2.5,2.5
11408,6,0,25,-71.3025,22.6385,2.5,2.5
11408,4,25,12.5,-72.3969,24.6221,2.5,2.5
11408,7,12.5,25,-72.3969,24.6221,2.5,2.5
11408,8,25,25,-75.738,31.8198,2.5,2.5
11508,1,0,0,-47.1108,3.53553,2.5,2.5
11508,2,12.5,0,-61.052,10.3078,2.5,2.5
11508,5,0,12.5,-61.052,10.3078,2.5,2.5
11508,3,25,0,-71.3025,22.6385,2.5,2.5
11508,6,0,25,-71.3025,22.6385,2.5,2.5
11508,4,25,12.5,-72.3969,24.6221,2.5,2.5
11508,7,12.5,25,-72.3969,24.6221,2.5,2.5
11508,8,25,25,-75.738,31.8198,2.5,2.5
11608,1,0,0,-47.1108,3.53553,2.5,2.5
11608,2,12.5,0,-61.052,10.3078,2.5,2.5
11608,5,0,12.5,-61.052,10.3078,2.5,2.5
11608,3,25,0,-71.3025,22.6385,2.5,2.5
11608,6,0,25,-71.3025,22.6385,2.5,2.5
11608,4,25,12.5,-72.3969,24.6221,2.5,2.5
11608,7,12.5,25,-72.3969,24.6221,2.5,2.5
11608,8,25,25,-75.738,31.8198,2.5,2.5
11708,1,0,0,-47.1108,3.53553,2.5,2.5
11708,2,12.5,0,-61.052,10.3078,2.5,2.5
11708,5,0,12.5,-61.052,10.3078,2.5,2.5
11708,3,25,0,-71.3025,22.6385,2.5,2.5
11708,6,0,25,-71.3025,22.6385,2.5,2.5
11708,4,25,12.5,-72.3969,24.6221,2.5,2.5
11708,7,12.5,25,-72.3969,24.6221,2.5,2.5
11708,8,25,25,-75.738,31.8198,2.5,2.5
11808,1,0,0,-47.1108,3.53553,2.5,2.5
11808,2,12.5,0,-61.052,10.3078,2.5,2.5
11808,5,0,12.5,-61.052,10.3078,2.5,2.5
11808,3,25,0,-71.3025,22.6385,2.5,2.5
11808,6,0,25,-71.3025,22.6385,2.5,2.5
11808,4,25,12.5,-72.3969,24.6221,2.5,2.5
11808,7,12.5,25,-72.3969,24.6221,2.5,2.5
11808,8,25,25,-75.738,31.8198,2.5,2.5
11908,1,0,0,-47.1108,3.53553,2.5,2.5
11908,2,12.5,0,-61.052,10.3078,2.5,2.5
11908,5,0,12.5,-61.052,10.3078,2.5,2.5
11908,3,25,0,-71.3025,22.6385,2.5,2.5
11908,6,0,25,-71.3025,22.6385,2.5,2.5
11908,4,25,12.5,-72.3969,24.6221,2.5,2.5
11908,7,12.5,25,-72.3969,24.6221,2.5,2.5
11908,8,25,25,-75.738,31.8198,2.5,2.5
12008,1,0,0,-47.1109,3.54308,2.51066,2.5
12008,2,12.5,0,-61.052,10.2974,2.51066,2.5
12008,5,0,12.5,-61.0521,10.3104,2.51066,2.5
12008,3,25,0,-71.3025,22.6279,2.51066,2.5
12008,6,0,25,-71.3025,22.6396,2.51066,2.5
12008,4,25,12.5,-72.3968,24.6124,2.51066,2.5
12008,7,12.5,25,-72.3969,24.6178,2.51066,2.5
12008,8,25,25,-75.738,31.8123,2.51066,2.5
12108,1,0,0,-47.4365,3.63273,2.63566,2.5
12108,2,12.5,0,-60.8978,10.1762,2.63566,2.5
12108,5,0,12.5,-61.0912,10.3415,2.63566,2.5
12108,3,25,0,-71.2308,22.5036,2.63566,2.5
12108,6,0,25,-71.3107,22.6538,2.63566,2.5
12108,4,25,12.5,-72.3363,24.4982,2.63566,2.5
12108,7,12.5,25,-72.3701,24.5674,2.63566,2.5
12108,8,25,25,-75.7018,31.724,2.63566,2.5
12208,1,0,0,-47.7613,3.72441,2.76066,2.5
12208,2,12.5,0,-60.742,10.0551,2.76066,2.5
12208,5,0,12.5,-61.132,10.3741,2.76066,2.5
12208,3,25,0,-71.1587,22.3794,2.76066,2.5
12208,6,0,25,-71.3192,22.6687,2.76066,2.5
12208,4,25,12.5,-72.2755,24.3842,2.76066,2.5
12208,7,12.5,25,-72.3436,24.5174,2.76066,2.5
12208,8,25,25,-75.6656,31.636,2.76066,2.5
12308,1,0,0,-48.0848,3.81799,2.88566,2.5
12308,2,12.5,0,-60.5843,9.93406,2.88566,2.5
12308,5,0,12.5,-61.1745,10.408,2.88566,2.5
12308,3,25,0,-71.0862,22.2552,2.88566,2.5
12308,6,0,25,-71.3281,22.6843,2.88566,2.5
12308,4,25,12.5,-72.2145,24.2702,2.88566,2.5
12308,7,12.5,25,-72.3173,24.4681,2.88566,2.5
12308,8,25,25,-75.6294,31.5483,2.88566,2.5
12408,1,0,0,-48.4063,3.91332,3.01066,2.5
12408,2,12.5,0,-60.4249,9.81313,3.01066,2.5
12408,5,0,12.5,-61.2185,10.4434,3.01066,2.5
12408,3,25,0,-71.0133,22.131,3.01066,2.5
12408,6,0,25,-71.3374,22.7005,3.01066,2.5
12408,4,25,12.5,-72.1533,24.1564,3.01066,2.5
12408,7,12.5,25,-72.2912,24.4192,3.01066,2.5
12408,8,25,25,-75.5933,31.4608,3.01066,2.5
12508,1,0,0,-48.7254,4.01028,3.13566,2.5
12508,2,12.5,0,-60.2637,9.69231,3.13566,2.5
12508,5,0,12.5,-61.2641,10.4801,3.13566,2.5
12508,3,25,0,-70.94,22.0068,3.13566,2.5
12508,6,0,25,-71.347,22.7174,3.13566,2.5
12508,4,25,12.5,-72.0918,24.0427,3.13566,2.5
12508,7,12.5,25,-72.2654,24.3709,3.13566,2.5
12508,8,25,25,-75.5571,31.3735,3.13566,2.5
12608,1,0,0,-49.0417,4.10876,3.26066,2.5
12608,2,12.5,0,-60.1005,9.57159,3.26066,2.5
12608,5,0,12.5,-61.3112,10.5182,3.26066,2.5
12608,3,25,0,-70.8663,21.8826,3.26066,2.5
12608,6,0,25,-71.3571,22.735,3.26066,2.5
12608,4,25,12.5,-72.0301,23.929,3.26066,2.5
12608,7,12.5,25,-72.2398,24.3231,3.26066,2.5
12608,8,25,25,-75.5209,31.2866,3.26066,2.5
12708,1,0,0,-49.355,4.20865,3.38566,2.5
12708,2,12.5,0,-59.9355,9.45099,3.38566,2.5
12708,5,0,12.5,-61.3599,10.5576,3.38566,2.5
12708,3,25,0,-70.7922,21.7584,3.38566,2.5
12708,6,0,25,-71.3675,22.7533,3.38566,2.5
12708,4,25,12.5,-71.9682,23.8155,3.38566,2.5
12708,7,12.5,25,-72.2145,24.2759,3.38566,2.5
12708,8,25,25,-75.4847,31.1998,3.38566,2.5
12808,1,0,0,-49.6648,4.30984,3.51066,2.5
12808,2,12.5,0,-59.7685,9.3305,3.51066,2.5
12808,5,0,12.5,-61.4099,10.5983,3.51066,2.5
12808,3,25,0,-70.7177,21.6343,3.51066,2.5
12808,6,0,25,-71.3783,22.7722,3.51066,2.5
12808,4,25,12.5,-71.906,23.7021,3.51066,2.5
12808,7,12.5,25,-72.1894,24.2293,3.51066,2.5
12808,8,25,25,-75.4486,31.1134,3.51066,2.5
12908,1,0,0,-49.9711,4.41226,3.63566,2.5
12908,2,12.5,0,-59.5995,9.21013,3.63566,2.5
12908,5,0,12.5,-61.4614,10.6404,3.63566,2.5
12908,3,25,0,-70.6428,21.5101,3.63566,2.5
12908,6,0,25,-71.3895,22.7918,3.63566,2.5
12908,4,25,12.5,-71.8436,23.5889,3.63566,2.5
12908,7,12.5,25,-72.1646,24.1832,3.63566,2.5
12908,8,25,25,-75.4124,31.0272,3.63566,2.5
13008,1,0,0,-50.2737,4.51581,3.76066,2.5
13008,2,12.5,0,-59.4285,9.08989,3.76066,2.5
13008,5,0,12.5,-61.5143,10.6838,3.76066,2.5
13008,3,25,0,-70.5674,21.386,3.76066,2.5
13008,6,0,25,-71.4011,22.8121,3.76066,2.5
13008,4,25,12.5,-71.781,23.4757,3.76066,2.5
13008,7,12.5,25,-72.14,24.1376,3.76066,2.5
13008,8,25,25,-75.3763,30.9412,3.76066,2.5
13108,1,0,0,-50.5724,4.62043,3.88566,2.5
13108,2,12.5,0,-59.2553,8.96977,3.88566,2.5
13108,5,0,12.5,-61.5685,10.7284,3.88566,2.5
13108,3,25,0,-70.4916,21.2618,3.88566,2.5
13108,6,0,25,-71.413,22.8331,3.88566,2.5
13108,4,25,12.5,-71.7181,23.3627,3.88566,2.5
13108,7,12.5,25,-72.1157,24.0927,3.88566,2.5
13108,8,25,25,-75.3402,30.8556,3.88566,2.5
13208,1,0,0,-50.8672,4.72604,4.01066,2.5
13208,2,12.5,0,-59.0801,8.84979,4.01066,2.5
13208,5,0,12.5,-61.624,10.7743,4.01066,2.5
13208,3,25,0,-70.4153,21.1377,4.01066,2.5
13208,6,0,25,-71.4253,22.8547,4.01066,2.5
13208,4,25,12.5,-71.655,23.2498,4.01066,2.5
13208,7,12.5,25,-72.0916,24.0483,4.01066,2.5
13208,8,25,25,-75.3041,30.7702,4.01066,2.5
13308,1,0,0,-51.158,4.83257,4.13566,2.5
13308,2,12.5,0,-58.9026,8.72996,4.13566,2.5
13308,5,0,12.5,-61.6808,10.8214,4.13566,2.5
13308,3,25,0,-70.3386,21.0136,4.13566,2.5
13308,6,0,25,-71.4379,22.8769,4.13566,2.5
13308,4,25,12.5,-71.5917,23.137,4.13566,2.5
13308,7,12.5,25,-72.0678,24.0044,4.13566,2.5
13308,8,25,25,-75.268,30.685,4.13566,2.5
13408,1,0,0,-51.4447,4.93996,4.26066,2.5
13408,2,12.5,0,-58.7229,8.61027,4.26066,2.5
13408,5,0,12.5,-61.7388,10.8698,4.26066,2.5
13408,3,25,0,-70.2615,20.8895,4.26066,2.5
13408,6,0,25,-71.451,22.8999,4.26066,2.5
13408,4,25,12.5,-71.5281,23.0243,4.26066,2.5
13408,7,12.5,25,-72.0443,23.9611,4.26066,2.5
13408,8,25,25,-75.2319,30.6002,4.26066,2.5
13508,1,0,0,-51.7273,5.04817,4.38566,2.5
13508,2,12.5,0,-58.541,8.49073,4.38566,2.5
13508,5,0,12.5,-61.798,10.9194,4.38566,2.5
13508,3,25,0,-70.1839,20.7654,4.38566,2.5
13508,4,25,12.5,-71.4643,22.9118,4.38566,2.5
13508,6,0,25,-71.4643,22.9234,4.38566,2.5
13508,7,12.5,25,-72.0211,23.9185,4.38566,2.5
13508,8,25,25,-75.1958,30.5156,4.38566,2.5
13608,1,0,0,-52.0059,5.15714,4.51066,2.5
13608,2,12.5,0,-58.3567,8.37135,4.51066,2.5
13608,5,0,12.5,-61.8584,10.9702,4.51066,2.5
13608,3,25,0,-70.1058,20.6413,4.51066,2.5
13608,4,25,12.5,-71.4002,22.7994,4.51066,2.5
13608,6,0,25,-71.4781,22.9477,4.51066,2.5
13608,7,12.5,25,-71.9981,23.8763,4.51066,2.5
13608,8,25,25,-75.1598,30.4313,4.51066,2.5
13708,1,0,0,-52.2805,5.26682,4.63566,2.5
13708,2,12.5,0,-58.17,8.25214,4.63566,2.5
13708,5,0,12.5,-61.9199,11.0222,4.63566,2.5
13708,3,25,0,-70.0273,20.5172,4.63566,2.5
13708,4,25,12.5,-71.336,22.6871,4.63566,2.5
13708,6,0,25,-71.4922,22.9726,4.63566,2.5
13708,7,12.5,25,-71.9754,23.8348,4.63566,2.5
13708,8,25,25,-75.1237,30.3473,4.63566,2.5
13808,1,0,0,-52.5509,5.37717,4.76066,2.5
13808,2,12.5,0,-57.9809,8.1331,4.76066,2.5
13808,5,0,12.5,-61.9825,11.0754,4.76066,2.5
13808,3,25,0,-69.9484,20.3932,4.76066,2.5
13808,4,25,12.5,-71.2714,22.575,4.76066,2.5
13808,6,0,25,-71.5066,22.9981,4.76066,2.5
13808,7,12.5,25,-71.9529,23.7939,4.76066,2.5
13808,8,25,25,-75.0877,30.2635,4.76066,2.5
13908,1,0,0,-52.8174,5.48814,4.88566,2.5
13908,2,12.5,0,-57.7893,8.01425,4.88566,2.5
13908,5,0,12.5,-62.0461,11.1297,4.88566,2.5
13908,3,25,0,-69.8689,20.2691,4.88566,2.5
13908,4,25,12.5,-71.2066,22.463,4.88566,2.5
13908,6,0,25,-71.5214,23.0243,4.88566,2.5
13908,7,12.5,25,-71.9308,23.7535,4.88566,2.5
13908,8,25,25,-75.0518,30.1801,4.88566,2.5
14008,1,0,0,-53.08,5.59971,5.01066,2.5
14008,2,12.5,0,-57.5952,7.89558,5.01066,2.5
14008,5,0,12.5,-62.1108,11.1851,5.01066,2.5
14008,3,25,0,-69.789,20.1451,5.01066,2.5
14008,4,25,12.5,-71.1416,22.3511,5.01066,2.5
14008,6,0,25,-71.5366,23.0512,5.01066,2.5
14008,7,12.5,25,-71.9089,23.7137,5.01066,2.5
14008,8,25,25,-75.0158,30.0969,5.01066,2.5
14108,1,0,0,-53.3386,5.71183,5.13566,2.5
14108,2,12.5,0,-57.3985,7.77711,5.13566,2.5
14108,5,0,12.5,-62.1764,11.2417,5.13566,2.5
14108,3,25,0,-69.7085,20.021,5.13566,2.5
14108,4,25,12.5,-71.0764,22.2394,5.13566,2.5
14108,6,0,25,-71.5521,23.0787,5.13566,2.5
14108,7,12.5,25,-71.8874,23.6745,5.13566,2.5
14108,8,25,25,-74.9799,30.014,5.13566,2.5
14208,1,0,0,-53.5934,5.82448,5.26066,2.5
14208,2,12.5,0,-57.199,7.65885,5.26066,2.5
14208,5,0,12.5,-62.243,11.2993,5.26066,2.5
14208,3,25,0,-69.6276,19.897,5.26066,2.5
14208,4,25,12.5,-71.0108,22.1278,5.26066,2.5
14208,6,0,25,-71.5679,23.1068,5.26066,2.5
14208,7,12.5,25,-71.8661,23.6359,5.26066,2.5
14208,8,25,25,-74.944,29.9314,5.26066,2.5
14308,1,0,0,-53.8444,5.93762,5.38566,2.5
14308,2,12.5,0,-56.9969,7.54081,5.38566,2.5
14308,5,0,12.5,-62.3105,11.3581,5.38566,2.5
14308,3,25,0,-69.5462,19.773,5.38566,2.5
14308,4,25,12.5,-70.9451,22.0164,5.38566,2.5
14308,6,0,25,-71.5841,23.1356,5.38566,2.5
14308,7,12.5,25,-71.8451,23.598,5.38566,2.5
14308,8,25,25,-74.9081,29.8492,5.38566,2.5
14408,1,0,0,-54.0916,6.05123,5.51066,2.5
14408,2,12.5,0,-56.792,7.42299,5.51066,2.5
14408,5,0,12.5,-62.3788,11.4179,5.51066,2.5
14408,3,25,0,-69.4643,19.649,5.51066,2.5
14408,4,25,12.5,-70.8791,21.9051,5.51066,2.5
14408,6,0,25,-71.6007,23.165,5.51066,2.5
14408,7,12.5,25,-71.8244,23.5606,5.51066,2.5
14408,8,25,25,-74.8723,29.7672,5.51066,2.5
14508,1,0,0,-54.3352,6.16528,5.63566,2.5
14508,2,12.5,0,-56.5842,7.30542,5.63566,2.5
14508,5,0,12.5,-62.448,11.4787,5.63566,2.5
14508,3,25,0,-69.3819,19.525,5.63566,2.5
14508,4,25,12.5,-70.8128,21.794,5.63566,2.5
14508,6,0,25,-71.6175,23.1951,5.63566,2.5
14508,7,12.5,25,-71.804,23.5238,5.63566,2.5
14508,8,25,25,-74.8365,29.6855,5.63566,2.5
14608,1,0,0,-54.5752,6.27975,5.76066,2.5
14608,2,12.5,0,-56.3735,7.18809,5.76066,2.5
14608,5,0,12.5,-62.518,11.5406,5.76066,2.5
14608,3,25,0,-69.2989,19.4011,5.76066,2.5
14608,4,25,12.5,-70.7463,21.683,5.76066,2.5
14608,6,0,25,-71.6347,23.2257,5.76066,2.5
14608,7,12.5,25,-71.784,23.4876,5.76066,2.5
14608,8,25,25,-74.8007,29.6041,5.76066,2.5
14708,1,0,0,-54.8116,6.39461,5.88566,2.5
14708,2,12.5,0,-56.1598,7.07103,5.88566,2.5
14708,5,0,12.5,-62.5887,11.6035,5.88566,2.5
14708,3,25,0,-69.2155,19.2771,5.88566,2.5
14708,4,25,12.5,-70.6796,21.5722,5.88566,2.5
14708,6,0,25,-71.6522,23.2571,5.88566,2.5
14708,7,12.5,25,-71.7642,23.4521,5.88566,2.5
14708,8,25,25,-74.7649,29.523,5.88566,2.5
14808,1,0,0,-55.0446,6.50984,6.01066,2.5
14808,2,12.5,0,-55.9431,6.95424,6.01066,2.5
14808,5,0,12.5,-62.6602,11.6674,6.01066,2.5
14808,3,25,0,-69.1315,19.1532,6.01066,2.5
14808,4,25,12.5,-70.6126,21.4615,6.01066,2.5
14808,6,0,25,-71.6701,23.289,6.01066,2.5
14808,7,12.5,25,-71.7447,23.4171,6.01066,2.5
14808,8,25,25,-74.7292,29.4422,6.01066,2.5
14908,1,0,0,-55.2742,6.62543,6.13566,2.5
14908,2,12.5,0,-55.7233,6.83775,6.13566,2.5
14908,5,0,12.5,-62.7324,11.7323,6.13566,2.5
14908,3,25,0,-69.047,19.0293,6.13566,2.5
14908,4,25,12.5,-70.5453,21.351,6.13566,2.5
14908,6,0,25,-71.6883,23.3216,6.13566,2.5
14908,7,12.5,25,-71.7256,23.3828,6.13566,2.5
14908,8,25,25,-74.6936,29.3618,6.13566,2.5
15008,1,0,0,-55.5005,6.74136,6.26066,2.5
15008,2,12.5,0,-55.5003,6.72156,6.26066,2.5
15008,5,0,12.5,-62.8053,11.7981,6.26066,2.5
15008,3,25,0,-68.9619,18.9054,6.26066,2.5
15008,4,25,12.5,-70.4778,21.2406,6.26066,2.5
15008,6,0,25,-71.7068,23.3548,6.26066,2.5
15008,7,12.5,25,-71.7068,23.3491,6.26066,2.5
15008,8,25,25,-74.658,29.2816,6.26066,2.5
15108,2,12.5,0,-55.274,6.60569,6.38566,2.5
15108,1,0,0,-55.7235,6.8576,6.38566,2.5
15108,5,0,12.5,-62.8788,11.8649,6.38566,2.5
15108,3,25,0,-68.8763,18.7815,6.38566,2.5
15108,4,25,12.5,-70.4101,21.1304,6.38566,2.5
15108,6,0,25,-71.7256,23.3886,6.38566,2.5
15108,7,12.5,25,-71.6883,23.316,6.38566,2.5
15108,8,25,25,-74.6224,29.2018,6.38566,2.5
15208,2,12.5,0,-55.0444,6.49016,6.51066,2.5
15208,1,0,0,-55.9433,6.97415,6.51066,2.5
15208,5,0,12.5,-62.9529,11.9327,6.51066,2.5
15208,3,25,0,-68.7901,18.6576,6.51066,2.5
15208,4,25,12.5,-70.3421,21.0204,6.51066,2.5
15208,6,0,25,-71.7448,23.423,6.51066,2.5
15208,7,12.5,25,-71.6701,23.2835,6.51066,2.5
15208,8,25,25,-74.5869,29.1223,6.51066,2.5
15308,2,12.5,0,-54.8114,6.37499,6.63566,2.5
15308,1,0,0,-56.1601,7.09098,6.63566,2.5
15308,5,0,12.5,-63.0276,12.0013,6.63566,2.5
15308,3,25,0,-68.7034,18.5337,6.63566,2.5
15308,4,25,12.5,-70.2738,20.9105,6.63566,2.5
15308,6,0,25,-71.7642,23.4581,6.63566,2.5
15308,7,12.5,25,-71.6522,23.2517,6.63566,2.5
15308,8,25,25,-74.5514,29.0431,6.63566,2.5
15408,2,12.5,0,-54.5749,6.26019,6.76066,2.5
15408,1,0,0,-56.3737,7.20809,6.76066,2.5
15408,5,0,12.5,-63.1029,12.0709,6.76066,2.5
15408,3,25,0,-68.6161,18.4099,6.76066,2.5
15408,4,25,12.5,-70.2053,20.8008,6.76066,2.5
15408,7,12.5,25,-71.6347,23.2205,6.76066,2.5
15408,6,0,25,-71.784,23.4938,6.76066,2.5
15408,8,25,25,-74.5159,28.9642,6.76066,2.5
15508,2,12.5,0,-54.335,6.14579,6.88566,2.5
15508,1,0,0,-56.5844,7.32546,6.88566,2.5
15508,5,0,12.5,-63.1787,12.1413,6.88566,2.5
15508,3,25,0,-68.5282,18.286,6.88566,2.5
15508,4,25,12.5,-70.1366,20.6913,6.88566,2.5
15508,7,12.5,25,-71.6175,23.1899,6.88566,2.5
15508,6,0,25,-71.8041,23.53,6.88566,2.5
15508,8,25,25,-74.4806,28.8856,6.88566,2.5
15608,2,12.5,0,-54.0914,6.03182,7.01066,2.5
15608,1,0,0,-56.7922,7.44308,7.01066,2.5
15608,5,0,12.5,-63.2549,12.2127,7.01066,2.5
15608,3,25,0,-68.4397,18.1622,7.01066,2.5
15608,4,25,12.5,-70.0676,20.5819,7.01066,2.5
15608,7,12.5,25,-71.6006,23.1599,7.01066,2.5
15608,6,0,25,-71.8244,23.5669,7.01066,2.5
15608,8,25,25,-74.4452,28.8074,7.01066,2.5
15708,2,12.5,0,-53.8441,5.91829,7.13566,2.5
15708,1,0,0,-56.9971,7.56093,7.13566,2.5
15708,5,0,12.5,-63.3317,12.2849,7.13566,2.5
15708,3,25,0,-68.3506,18.0384,7.13566,2.5
15708,4,25,12.5,-69.9983,20.4728,7.13566,2.5
15708,7,12.5,25,-71.5841,23.1306,7.13566,2.5
15708,6,0,25,-71.8451,23.6044,7.13566,2.5
15708,8,25,25,-74.4099,28.7295,7.13566,2.5
15808,2,12.5,0,-53.5931,5.80523,7.26066,2.5
15808,1,0,0,-57.1992,7.67901,7.26066,2.5
15808,5,0,12.5,-63.4089,12.3579,7.26066,2.5
15808,3,25,0,-68.261,17.9146,7.26066,2.5
15808,4,25,12.5,-69.9288,20.3638,7.26066,2.5
15808,7,12.5,25,-71.5679,23.102,7.26066,2.5
15808,6,0,25,-71.8661,23.6425,7.26066,2.5
15808,8,25,25,-74.3747,28.6519,7.26066,2.5
15908,2,12.5,0,-53.3384,5.69267,7.38566,2.5
15908,1,0,0,-57.3987,7.79731,7.38566,2.5
15908,5,0,12.5,-63.4865,12.4317,7.38566,2.5
15908,3,25,0,-68.1707,17.7909,7.38566,2.5
15908,4,25,12.5,-69.859,20.255,7.38566,2.5
15908,7,12.5,25,-71.5521,23.0739,7.38566,2.5
15908,6,0,25,-71.8874,23.6812,7.38566,2.5
15908,8,25,25,-74.3395,28.5747,7.38566,2.5
16008,2,12.5,0,-53.0797,5.58064,7.51066,2.5
16008,1,0,0,-57.5954,7.91581,7.51066,2.5
16008,5,0,12.5,-63.5644,12.5064,7.51066,2.5
16008,3,25,0,-68.0798,17.6671,7.51066,2.5
16008,4,25,12.5,-69.789,20.1464,7.51066,2.5
16008,7,12.5,25,-71.5366,23.0466,7.51066,2.5
16008,6,0,25,-71.9089,23.7205,7.51066,2.5
16008,8,25,25,-74.3044,28.4978,7.51066,2.5
16108,2,12.5,0,-52.8172,5.46917,7.63566,2.5
16108,1,0,0,-57.7895,8.03451,7.63566,2.5
16108,5,0,12.5,-63.6428,12.5819,7.63566,2.5
16108,3,25,0,-67.9883,17.5434,7.63566,2.5
16108,4,25,12.5,-69.7187,20.038,7.63566,2.5
16108,7,12.5,25,-71.5214,23.0198,7.63566,2.5
16108,6,0,25,-71.9308,23.7603,7.63566,2.5
16108,8,25,25,-74.2694,28.4213,7.63566,2.5
16208,2,12.5,0,-52.5507,5.35829,7.76066,2.5
16208,1,0,0,-57.9811,8.1534,7.76066,2.5
16208,5,0,12.5,-63.7215,12.6581,7.76066,2.5
16208,3,25,0,-67.8961,17.4197,7.76066,2.5
16208,4,25,12.5,-69.6481,19.9297,7.76066,2.5
16208,7,12.5,25,-71.5066,22.9937,7.76066,2.5
16208,6,0,25,-71.953,23.8008,7.76066,2.5
16208,8,25,25,-74.2344,28.3451,7.76066,2.5
16308,2,12.5,0,-52.2802,5.24806,7.88566,2.5
16308,1,0,0,-58.1702,8.27246,7.88566,2.5
16308,5,0,12.5,-63.8005,12.7351,7.88566,2.5
16308,3,25,0,-67.8033,17.296,7.88566,2.5
16308,4,25,12.5,-69.5774,19.8217,7.88566,2.5
16308,7,12.5,25,-71.4922,22.9683,7.88566,2.5
16308,6,0,25,-71.9754,23.8418,7.88566,2.5
16308,8,25,25,-74.1995,28.2693,7.88566,2.5
16408,2,12.5,0,-52.0056,5.1385,8.01066,2.5
16408,1,0,0,-58.3569,8.39171,8.01066,2.5
16408,5,0,12.5,-63.8798,12.8129,8.01066,2.5
16408,3,25,0,-67.7099,17.1723,8.01066,2.5
16408,4,25,12.5,-69.5063,19.7139,8.01066,2.5
16408,7,12.5,25,-71.4781,22.9435,8.01066,2.5
16408,6,0,25,-71.9981,23.8835,8.01066,2.5
16408,8,25,25,-74.1646,28.1938,8.01066,2.5
16508,2,12.5,0,-51.7271,5.02966,8.13566,2.5
16508,1,0,0,-58.5412,8.51111,8.13566,2.5
16508,5,0,12.5,-63.9594,12.8914,8.13566,2.5
16508,3,25,0,-67.6158,17.0486,8.13566,2.5
16508,4,25,12.5,-69.435,19.6063,8.13566,2.5
16508,7,12.5,25,-71.4643,22.9194,8.13566,2.5
16508,6,0,25,-72.0211,23.9257,8.13566,2.5
16508,8,25,25,-74.1299,28.1186,8.13566,2.5
16608,2,12.5,0,-51.4444,4.92158,8.26066,2.5
16608,1,0,0,-58.7231,8.63067,8.26066,2.5
16608,5,0,12.5,-64.0392,12.9707,8.26066,2.5
16608,3,25,0,-67.521,16.925,8.26066,2.5
16608,4,25,12.5,-69.3635,19.4989,8.26066,2.5
16608,7,12.5,25,-71.4509,22.8959,8.26066,2.5
16608,6,0,25,-72.0443,23.9685,8.26066,2.5
16608,8,25,25,-74.0952,28.0438,8.26066,2.5
16708,2,12.5,0,-51.1577,4.81433,8.38566,2.5
16708,1,0,0,-58.9028,8.75039,8.38566,2.5
16708,5,0,12.5,-64.1193,13.0506,8.38566,2.5
16708,3,25,0,-67.4256,16.8014,8.38566,2.5
16708,4,25,12.5,-69.2916,19.3917,8.38566,2.5
16708,7,12.5,25,-71.4379,22.8731,8.38566,2.5
16708,6,0,25,-72.0679,24.0119,8.38566,2.5
16708,8,25,25,-74.0605,27.9694,8.38566,2.5
16808,2,12.5,0,-50.8669,4.70795,8.51066,2.5
16808,1,0,0,-59.0802,8.87025,8.51066,2.5
16808,5,0,12.5,-64.1995,13.1313,8.51066,2.5
16808,3,25,0,-67.3294,16.6778,8.51066,2.5
16808,4,25,12.5,-69.2196,19.2847,8.51066,2.5
16808,7,12.5,25,-71.4253,22.8509,8.51066,2.5
16808,6,0,25,-72.0917,24.0558,8.51066,2.5
16808,8,25,25,-74.026,27.8953,8.51066,2.5
16908,2,12.5,0,-50.5721,4.60251,8.63566,2.5
16908,1,0,0,-59.2555,8.99025,8.63566,2.5
16908,5,0,12.5,-64.28,13.2127,8.63566,2.5
16908,3,25,0,-67.2326,16.5542,8.63566,2.5
16908,4,25,12.5,-69.1473,19.1779,8.63566,2.5
16908,7,12.5,25,-71.413,22.8294,8.63566,2.5
16908,6,0,25,-72.1157,24.1003,8.63566,2.5
16908,8,25,25,-73.9915,27.8216,8.63566,2.5
17008,2,12.5,0,-50.2734,4.49807,8.76066,2.5
17008,1,0,0,-59.4286,9.11039,8.76066,2.5
17008,5,0,12.5,-64.3606,13.2947,8.76066,2.5
17008,3,25,0,-67.135,16.4306,8.76066,2.5
17008,4,25,12.5,-69.0747,19.0713,8.76066,2.5
17008,7,12.5,25,-71.4011,22.8086,8.76066,2.5
17008,6,0,25,-72.14,24.1454,8.76066,2.5
17008,8,25,25,-73.9571,27.7483,8.76066,2.5
17108,2,12.5,0,-49.9708,4.39471,8.88566,2.5
17108,1,0,0,-59.5997,9.23066,8.88566,2.5
17108,5,0,12.5,-64.4414,13.3774,8.88566,2.5
17108,3,25,0,-67.0368,16.3071,8.88566,2.5
17108,4,25,12.5,-69.0019,18.965,8.88566,2.5
17108,7,12.5,25,-71.3895,22.7884,8.88566,2.5
17108,6,0,25,-72.1646,24.191,8.88566,2.5
17108,8,25,25,-73.9228,27.6753,8.88566,2.5
17208,2,12.5,0,-49.6645,4.29249,9.01066,2.5
17208,1,0,0,-59.7687,9.35104,9.01066,2.5
17208,5,0,12.5,-64.5223,13.4608,9.01066,2.5
17208,3,25,0,-66.9378,16.1836,9.01066,2.5
17208,4,25,12.5,-68.9288,18.8589,9.01066,2.5
17208,7,12.5,25,-71.3783,22.769,9.01066,2.5
